sensitivity,include,target_lastauthor_year,academic_year,subfield,pub_year,log_p,log_sample,log_ratio_ss,change_platform,target_d_calc,stanford,open_data,open_mat,is_within,single_vignette,log_trials,predInt,p_orig,sub_rep
NA,exp,risen2008,2011-2012,social,-5.517045454545496,-3.125603940169226,4.787491742782046,0.6330432564902398,1,0.3750706148203228,0,0,0,0,1,0,NA,NA,0
NA,pred_int,sherman2012,2012-2013,social,-1.5170454545454959,NA,4.804021044733257,0.11595988109486838,1,NA,0,0,0,1,0,4.969813299576001,1,0.37109336952269745,0.5
NA,pred_int,jakesch2019,2019-2020,non-psych,5.482954545454504,NA,4.68213122712422,0.018349138668196617,0,NA,0,1,1,1,0,2.302585092994046,1,0.38258675885921556,0.25
NA,pred_int,minson2020,2020-2021,non-psych,6.482954545454504,NA,5.7899601708972535,-1.420512318430232,0,NA,0,1,1,0,1,0,0,0.03062574000295215,0
NA,pred_int,rogers2017,2019-2020,social,3.482954545454504,NA,5.043425116919247,-0.019544596072970283,0,NA,0,0,1,0,1,0,1,0.9938201547834005,1
NA,pred_int,petersen2017,2018-2019,social,3.482954545454504,NA,6.396929655216146,-0.9852836033611064,0,NA,0,1,1,0,0,2.0794415416798357,1,0.9243924334507949,0
NA,pred_int,zangger2020,2022-2023,non-psych,6.482954545454504,NA,6.29156913955832,-0.7701082216960736,1,NA,0,0,0,0,1,0,1,0.07363827012030244,1
NA,pred_int,tworek2016_1,2016-2017,cognitive,2.482954545454504,NA,4.718498871295094,0.1941560144409574,0,NA,0,1,1,1,0,2.4849066497880004,1,0.21930403766708984,1
NA,pred_int,huntingtonklein2018,2022-2023,non-psych,4.482954545454504,NA,6.182084906716632,-1.5571120934323606,1,NA,0,0,0,1,0,1.791759469228055,1,0.8272093495267347,0.5
NA,pred_int,shavit2022,2022-2023,other-psych,8.482954545454504,NA,6.318968113746434,-1.3083328196501787,1,NA,1,0,1,0,1,0,1,0.11528382153921046,0
NA,pred_int,djärv2017,2022-2023,non-psych,4.482954545454504,NA,4.127134385045092,-0.03278982282299084,1,NA,0,0,0,1,0,3.1780538303479458,1,0.8641920740201081,1
NA,stats,gray2014,2012-2013,social,0.4829545454545041,-4.7150657617599645,5.10594547390058,-0.12921173148000623,0,0.4144624724921359,0,0,0,0,1,0,0,0,0
NA,stats,payne2008,2018-2019,other-psych,-5.517045454545496,-6.544123681549227,3.871201010907891,-0.7357067949787413,1,0.978945010372561,0,0,0,0,0,5.2574953720277815,1,0.09654894447980533,0
NA,stats,cao2019,2020-2021,social,5.482954545454504,-40.15862992981014,5.8522024797744745,-2.268683541318364,0,0.9888394552241998,0,1,1,0,1,0,1,0.6704386271405358,1
NA,stats,semrow2020,2019-2020,social,6.482954545454504,-11.802295404610444,4.61512051684126,0.029270382300113237,1,0.4779847149806174,0,1,1,1,1,0.6931471805599453,0,4.548369614276737e-8,0.75
NA,stats,zhao2016,2017-2018,cognitive,2.482954545454504,-9.189100028329745,3.091042453358316,-0.45198512374305727,1,1.0419761445034554,0,0,0,1,0,5.768320995793772,1,0.23240624253543984,0.75
NA,stats,long2017,2019-2020,cognitive,3.482954545454504,-6.31425608403563,2.772588722239781,0,1,0.9763879010584541,1,1,1,1,0,6.173786103901937,1,0.9178636210080988,1
NA,exp,greene2008,2012-2013,cognitive,-5.517045454545496,-5.3153407722866275,4.406719247264253,-1.1878434223960523,1,0.36760731104690386,0,0,1,1,0,3.6888794541139363,NA,NA,0
NA,stats,sheppes2011,2021-2022,other-psych,-2.517045454545496,-13.468285021388098,2.995732273553991,-0.16251892949777494,1,1.5818044326521197,1,0,0,1,0,3.4011973816621555,0,0.004855833864463088,1
NA,stats,forwood2013,2014-2015,social,-0.5170454545454959,-3.442880474519387,6.063785208687608,-2.480266270231498,0,0.20681238499327131,0,0,0,0,1,0,0,4.125309756308759e-5,1
NA,stats,mani2013,2021-2022,non-psych,-0.5170454545454959,-5.098713546975818,4.61512051684126,-0.8084580270709397,1,0.5635386034476765,0,0,0,0,0,1.3862943611198906,0,0.033153109753034204,0
NA,stats,okeefe2018,2020-2021,social,4.482954545454504,-4.942167164497968,4.948759890378168,-0.6446947971739986,0,0.23335071190061868,1,1,1,1,1,0.6931471805599453,1,0.4655704329020314,0
NA,stats,proudfoot2015,2015-2016,non-psych,1.4829545454545041,-28.34408584499136,4.382026634673881,0.04879016416943205,0,1.9367498547824908,0,0,0,0,1,0,1,0.8245585674291114,1
NA,stats,vasilyeva2018,2021-2022,cognitive,4.482954545454504,-60.37154933940418,5.204006687076795,-2.639057329615259,0,0.9575835692694562,0,0,0,1,0,1.3862943611198906,1,0.16137244747294854,1
NA,exp,blair2007,2012-2013,cognitive,-6.517045454545496,-9.897792705319986,3.091042453358316,0.5978370007556204,1,1.1073348527841413,0,0,0,1,0,5.480638923341991,0,1.3506485041503424e-8,0
NA,stats,yeshurun2003,2019-2020,cognitive,-10.517045454545496,-4.46133091954979,2.8903717578961645,-0.587786664902119,0,0.6864229531332962,0,0,0,1,0,6.761572768804055,0,0.0074643843673953825,0
NA,stats,greenberg2016,2017-2018,non-psych,2.482954545454504,-3.7709453952960565,4.61512051684126,-1.2829160066660554,0,0.4666904755831214,0,1,1,0,0,2.3978952727983707,0,0.018328330492312972,1
NA,stats,heck2020,2020-2021,non-psych,6.482954545454504,-12.757811074677969,5.707110264748875,-1.0627193656075031,0,0.27493822924492006,0,1,1,1,1,1.0986122886681098,0,2.042915137057122e-7,0.25
NA,stats,haimovitz2016_2,2021-2022,social,2.482954545454504,-6.511647870849531,4.882801922586371,-0.1378697942231208,0,0.5629277922150586,1,0,1,0,1,0,0,1.6704834329583917e-5,0.5
NA,stats,critcher2013,2014-2015,social,-0.5170454545454959,-45.30419879033187,4.77912349311153,-0.03419136474827931,1,2.0667028098402733,0,0,0,0,1,0,0,0.013386738186994762,1
NA,stats,porter_2016_2,2016-2017,social,2.482954545454504,-5.323596933121825,4.477336814478207,0.3017866786333229,0,0.6161500702677142,0,1,1,0,1,0,1,0.07973052007866555,1
NA,stats,livingston2012,2016-2017,social,-1.5170454545454959,-6.82007702379994,4.430816798843313,0.4443805243578379,1,0.7689486662203473,0,0,0,0,1,0,0,0,0
NA,stats,birch2007_1,2014-2015,cognitive,-6.517045454545496,-4.060627471672716,5.043425116919247,0.3726752852851735,1,0.46790046069810115,0,0,0,0,1,0,0,4.9479504937721686e-9,0
NA,stats,kupor2015,2015-2016,social,1.4829545454545041,-3.7237403464142695,4.61512051684126,0.46005329839256753,0,0.4557270331161751,0,0,1,0,1,1.0986122886681098,0,1.481620921506277e-7,0
NA,stats,kacperczyk2021,2021-2022,non-psych,8.482954545454504,-3.1942220924168603,6.023447592961033,-0.7870056301310836,1,0.20174781083510038,0,0,0,0,1,0,0,0,0.75
NA,stats,tamir2012,2012-2013,social,-1.5170454545454959,-6.180062834146329,3.6109179126442243,-0.6664789334777841,1,0.5458046378537862,0,0,0,1,0,5.272999558563747,0,0.024465731065272278,0.25
NA,stats,liverence2015,2015-2016,cognitive,1.4829545454545041,-9.576549079043177,2.8903717578961645,0.05406722127027579,1,1.2303657992645927,0,0,0,1,0,4.605170185988092,0,0.002858195480990755,0.25
NA,stats,brady2011,2012-2013,cognitive,-2.517045454545496,-7.656959606664448,3.044522437723423,-0.10008345855698253,0,0.9099686022840883,0,0,0,1,0,3.4011973816621555,1,0.4301005208017976,1
NA,stats,lloyd2017,2018-2019,social,3.482954545454504,-24.5460148008027,4.060443010546419,-0.7646061445420903,0,1.0898433927356972,0,1,0,1,0,3.6888794541139363,1,0.05120967174544022,1
NA,stats,hughes2013,2017-2018,other-psych,-0.5170454545454959,-4.46140629736943,4.04305126783455,0.05129329438755048,0,1.0064687329196211,0,0,0,0,1,0,1,0.405012232010624,1
NA,stats,zaval2015,2015-2016,social,1.4829545454545041,-6.401713875298042,5.7430031878094825,0.02843793532053341,0,0.3598856552954839,0,1,1,0,1,0,0,0,0.5
NA,stats,wilkins2014,2018-2019,social,0.4829545454545041,-4.752471848334451,5.123963979403259,-1.5130460667590344,0,0.4232364751814884,0,0,1,0,1,0,0,0.018672371146261968,0
NA,stats,störmer2016,2016-2017,cognitive,2.482954545454504,-3.7285920164093933,2.772588722239781,0.8909729238898652,1,0.6275,0,0,0,1,0,7.090076835776092,1,0.21816514707805257,0.75
NA,stats,shah2015,2015-2016,non-psych,1.4829545454545041,-4.046490320366844,6.3578422665081,-0.39941757347831774,0,0.19860625479688307,0,1,1,0,1,0,0,0,1
NA,stats,savani2012,2012-2013,social,-1.5170454545454959,-3.607825095938114,3.871201010907891,0.06062462181643484,0,0.6904609790830787,0,0,0,0,0,2.302585092994046,0,1.500812041310695e-7,0
NA,stats,wilson2014,2014-2015,social,0.4829545454545041,-10.02805662919229,3.4011973816621555,0.550046336919272,1,1.7636666351666348,0,0,0,0,1,0,1,0.6962070641149878,1
NA,stats,atir2015,2015-2016,social,1.4829545454545041,-64.15583984586426,5.308267697401205,-1.337975783849083,0,1.843773439854376,0,0,1,0,1,0,1,0.23445074984720615,1
NA,stats,kovacs2010,2012-2013,cognitive,-3.517045454545496,-3.736972309814949,3.1780538303479458,0.8109302162163288,1,0.4939804314612743,0,0,0,1,0,3.6888794541139363,1,0.5949150336761044,1
NA,stats,birch2007_2,2018-2019,cognitive,-6.517045454545496,-4.060627471672716,5.043425116919247,-0.7529656757708555,1,0.46790046069810115,0,0,1,0,1,0,0,3.084309160072962e-6,0
NA,stats,paxton2012,2019-2020,cognitive,-1.5170454545454959,-3.0942502175144924,4.5217885770490405,-0.11506932978478723,0,0.42328426053586177,0,0,0,0,0,1.0986122886681098,0,2.930988785010413e-14,0
NA,stats,porter_2016_4,2018-2019,social,2.482954545454504,-5.323596933121825,4.477336814478207,-0.011428695823622744,0,0.6161500702677142,0,1,1,0,1,0,0,1.3933298959045715e-12,0
NA,stats,vohs2006,2012-2013,social,-7.517045454545496,-3.226234450017885,3.6888794541139363,0.7654678421395714,1,0.6735651416158647,0,0,0,0,1,0,0,1.8956944429771028e-6,0.25
NA,stats,haimovitz2016_1,2017-2018,social,2.482954545454504,-6.511647870849531,4.882801922586371,-0.30809094408298804,0,0.5629277922150586,1,0,1,0,1,0,0,0,0
NA,stats,wal2021,2022-2023,other-psych,7.482954545454504,-22.75443935156624,5.771441123130016,-1.9212935214199574,1,0.5545672212341652,0,1,0,0,0,5.545177444479562,0,0.007152152377750687,0.75
NA,stats,garciacastro2020,2022-2023,social,6.482954545454504,-12.984620616931545,5.918893854273146,-1.1482092298074817,1,0.24925762755526293,0,1,1,0,1,0,1,0.32996538837553135,0
NA,stats,maddux2008,2022-2023,social,-5.517045454545496,0.693140544075906,3.6888794541139363,0.6549259677397475,1,0.8006542626108974,0,0,0,0,1,0,0,0.043993243892788136,1
NA,stats,albarracín2008,2011-2012,social,-5.517045454545496,-10.045827314067033,3.58351893845611,0.8938178760220965,1,0.7925135995215808,0,0,0,0,1,0,0,1.39818300099126e-4,0
NA,stats,reis2018,2022-2023,social,4.482954545454504,-24.821030274901382,5.857933154483459,-0.5203950747821413,1,0.3727592333054192,0,1,1,0,0,2.772588722239781,0,0,0
NA,stats,stavrova2020,2020-2021,social,6.482954545454504,-18.295885054541873,5.407171771460119,-0.1393136123967907,0,0.3982515314667635,0,1,1,0,1,0,0,0.03926125604452069,0
NA,stats,schaerer2015,2015-2016,social,1.4829545454545041,0.6931471805599453,5.662960480135946,-0.7001158498760386,0,0.766781255346328,0,0,0,0,1,0,1,0.4675821312522608,1
NA,stats,galperin2020,2021-2022,non-psych,6.482954545454504,-39.985948400353514,5.356586274672012,-0.4366053488438875,1,0.6554148853693192,0,0,0,0,1,0,0,6.776801342311956e-13,0
NA,stats,schnall2008,2012-2013,social,-5.517045454545496,0.6928823096334765,3.6888794541139363,0.8109302162163288,1,0.6062675626126827,0,0,0,0,1,1.791759469228055,0,0.020844855417902375,0
NA,stats,jordan2017_2,2018-2019,other-psych,3.482954545454504,0.6931471805599453,6.124683390894205,-0.4209009162380037,0,0.8836516252661195,0,1,1,0,0,1.3862943611198906,0,5.795825441450297e-4,1
NA,stats,porter_2016_3,2018-2019,social,2.482954545454504,-20.06309409529952,4.770684624465665,-0.413975797776073,0,0.6024918925956928,0,1,1,0,1,0,1,0.7439449503987339,1
NA,stats,chou2016,2017-2018,other-psych,2.482954545454504,-9.5002134444862,4.605170185988092,0.4574248470388755,0,0.41563187270117385,0,0,0,0,1,0,0,5.576373440341342e-6,0
NA,stats,shariff2014,2014-2015,social,0.4829545454545041,0.6931114372394952,4.477336814478207,-0.3184537311185346,1,0.4474529616340653,0,0,1,0,1,0,1,0.08355971223024072,0
NA,stats,okonofua2022,2022-2023,social,2.482954545454504,-295.9908780330094,5.703782474656201,-3.2188758248682006,1,2.474714350931037,1,0,0,0,1,0,0,6.634002055114774e-4,0.75
NA,stats,okan2018,2020-2021,cognitive,4.482954545454504,0.6931471805599453,6.415096959171596,-2.0206478044991565,0,0.5208216708566404,0,0,1,0,1,0,1,0.3938144446344449,0.75
NA,stats,obrien2015,2017-2018,social,1.4829545454545041,-75.25332605010357,5.4116460518550396,-0.4144337780909248,0,0.9595204720176548,0,0,0,0,1,0,0,0,0
NA,stats,endress2009,2012-2013,cognitive,-4.517045454545496,-1.4413527468376872,2.995732273553991,1.3862943611198906,1,0.28037383177570097,0,0,1,1,0,2.995732273553991,1,0.2594675882066224,1
NA,stats,child2018,2020-2021,other-psych,4.482954545454504,0.395959600572768,3.5553480614894135,0.13353139262452257,1,0.11305643786957817,0,0,1,1,0,3.1780538303479458,0,1.63567115407659e-9,0.5
NA,stats,sloman2016_2,2017-2018,cognitive,2.482954545454504,-7.27821864051305,4.248495242049359,-0.13762137787604772,0,0.42781975651285215,0,1,1,1,0,1.3862943611198906,1,0.12631053552551075,1
NA,stats,ngo2019,2021-2022,cognitive,5.482954545454504,-16.238010607481577,3.4339872044851463,-0.9490805546971459,1,1.2780193008453877,0,1,1,1,0,4.969813299576001,1,0.6713732405408726,0
NA,stats,todd2016_2,2017-2018,social,2.482954545454504,0.6931140565348983,4.127134385045092,-1.488077055429833,1,0.5484808268031574,0,0,0,1,0,5.662960480135946,1,0.292617882825734,0.75
NA,stats,todd2016_1,2016-2017,social,2.482954545454504,0.6927721242390368,4.143134726391533,-0.8850381883700507,1,0.45040323509831304,0,0,1,1,0,4.969813299576001,1,0.35807000285021195,0
NA,stats,kiyonaga2014,2014-2015,cognitive,0.4829545454545041,0.6901294866099145,3.5553480614894135,-0.08961215868968717,0,0.5023909068296628,0,0,1,1,0,5.375278407684165,1,0.9766054945753007,0.75
NA,stats,brown-iannuzzi2017_1,2016-2017,social,3.482954545454504,0.6931471805599453,5.455321115357702,-1.6941209996641389,0,0.6602629854139652,0,1,1,1,1,0.6931471805599453,1,0.19097382658255846,1
NA,pred_int,brandone2015,2014-2015,cognitive,1.4829545454545041,-12.469418375787946,3.4657359027997265,1.1394342831883648,1,1.012734458295901,0,0,0,0,0,3.4657359027997265,0,2.6237585215582726e-8,1
NA,stats,rottman2019,2019-2020,other-psych,5.482954545454504,-26.704284897266167,5.176149732573829,-0.11990392722552104,0,0.5676642626450207,0,1,1,1,0,2.772588722239781,1,0.08515763797296172,0.5
NA,stats,tribushinina2011,2016-2017,non-psych,-2.517045454545496,0.6923935474161159,2.995732273553991,0.5596157879354227,1,0.8497058314499202,0,0,0,1,0,3.871201010907891,1,0.8900082594892522,1
NA,stats,verdugo2022,2022-2023,cognitive,6.482954545454504,-5.058896202882253,3.5263605246161616,-0.09237332013101517,1,0.5073615937647941,0,0,0,1,0,5.44673737166631,1,0.7629653812691131,0.5
NA,stats,nekmat2019,2017-2018,social,5.482954545454504,-82.5665325145892,5.337538079701318,-1.2770950691548986,0,1.0808249664917438,0,0,1,0,1,0,0,3.966382777775834e-12,0
NA,stats,pilditch2019,2019-2020,cognitive,5.482954545454504,-32.80473858796276,5.262690188904886,-1.202247178358466,0,0.6128039037857511,0,1,1,0,0,1.3862943611198906,0,0.02838171797399669,0.5
NA,stats,huh2016,2017-2018,other-psych,2.482954545454504,-23.094759076555736,4.61512051684126,-0.6077873316087885,0,0.724143923024744,0,1,1,1,0,2.302585092994046,1,0.5153330517592507,1
NA,exp,piff2012,2012-2013,social,-1.5170454545454959,-3.8324740797513597,4.499809670330265,-0.06899287148695143,0,0.5046573785920917,0,0,0,0,1,0,NA,NA,0
NA,stats,li2020,2021-2022,cognitive,6.482954545454504,0.6931471805599453,6.675823221634848,-3.0649053089906237,1,1.1805953200544685,1,0,1,0,0,3.912023005428146,0,1.7287060671833387e-11,0.5
